ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2010525391,U-HAUL CO,900|STATE|ST,BRIDGEPORT,CT,06605,09001,2033359051,InfoGroup,2010
2010528915,POLSENO CUSTOM FLOOR FINISHING,75|TONI|PL,BRIDGEPORT,CT,06610,09001,2033715354,InfoGroup,2010
2010525412,WOODWORKERS HEAVEN,187|MONROE|ST,BRIDGEPORT,CT,06605,09001,2033332778,InfoGroup,2010
2010525429,CLASSIC TILE,76|BYWATYR|LN,BRIDGEPORT,CT,06605,09001,2033840589,InfoGroup,2010
2010528968,BRIDGEPORT HOSPITAL,267|GRANT|ST,BRIDGEPORT,CT,06610,09001,2033843566,InfoGroup,2010
2010528990,BRIDGEPORT HOSP SCHOOL-NURSING,200|MILL|HILL AVE,BRIDGEPORT,CT,06610,09001,2033843205,InfoGroup,2010
2010525481,DEVAR INC,706|BOSTWICK|AVE,BRIDGEPORT,CT,06605,09001,2033686751,InfoGroup,2010
2010525536,SOUTHWEST COMMUNITY HEALTH CTR,361|BIRD|ST,BRIDGEPORT,CT,06605,09001,2033306000,InfoGroup,2010
2010529125,HEARING CENTER OF BRIDGEPORT,515|N|RIDGEFIELD AVE,BRIDGEPORT,CT,06610,09001,2033309100,InfoGroup,2010
2010525534,DAY ONE SKATE SHOP,605|BREWSTER|ST,BRIDGEPORT,CT,06605,09001,2033319525,InfoGroup,2010
2010525580,Q RUN SVC LLC,1287|HOWARD|AVE,BRIDGEPORT,CT,06605,09001,2035224052,InfoGroup,2010
2010529212,,1635|CENTRAL|AVE,BRIDGEPORT,CT,06610,09001,2035517660,InfoGroup,2010
2010529291,CHASE,915|WHITE|PLAINS RD,TRUMBULL,CT,06611,09001,2032689105,InfoGroup,2010
2010525615,RADIATOR STORE,35|BENHAM|AVE,BRIDGEPORT,CT,06605,09001,2033341160,InfoGroup,2010
2010529310,TRUMBULL,5065|MAIN|ST,TRUMBULL,CT,06611,09001,2033731737,InfoGroup,2010
2010529364,,115|TECHNOLOGY|DR,TRUMBULL,CT,06611,09001,2032687484,InfoGroup,2010
2010525711,WEST END CME CHURCH,265|COLORADO|AVE,BRIDGEPORT,CT,06605,09001,2033663648,InfoGroup,2010
2010525722,BLACK ROCK COLUMN INC,146|DAVIS|AVE,BRIDGEPORT,CT,06605,09001,2033674411,InfoGroup,2010
2010529513,AMHERST SEPTIC TANK CLEANING,218|TASHUA|RD,TRUMBULL,CT,06611,09001,2032686462,InfoGroup,2010
2010525733,AMERICAN GRAPHICS,43|WORDIN|AVE,BRIDGEPORT,CT,06605,09001,2033374560,InfoGroup,2010
2010525762,NESTOR & CLAYTON LLP,1140|FAIRFIELD|AVE,BRIDGEPORT,CT,06605,09001,2033360166,InfoGroup,2010
2010529670,ST THERESA PASTORAL MINISTRY,19|ROSEMOND|TER,TRUMBULL,CT,06611,09001,2032681415,InfoGroup,2010
2010529818,SANTA'S BEST CRAFT LTD,204|SPRING|HILL RD,TRUMBULL,CT,06611,09001,2034529570,InfoGroup,2010
2010525837,EASTERN ATM INC,127|LEWIS|ST,BRIDGEPORT,CT,06605,09001,2033362311,InfoGroup,2010
2010525875,SILVERNEST PROPERTIES,60|BRITTIN|AVE,BRIDGEPORT,CT,06605,09001,2032758900,InfoGroup,2010
2010525907,DINARDO AUTO SALES,2201|FAIRFIELD|AVE,BRIDGEPORT,CT,06605,09001,2038706677,InfoGroup,2010
2010529848,HEALING ARTS & HYPNOTHERAPY,5520|PARK|AVE,TRUMBULL,CT,06611,09001,2034160010,InfoGroup,2010
2010529883,CAPITAL MARKETS GLOBAL SVC,4|DANIELS|FARM RD,TRUMBULL,CT,06611,09001,2037971298,InfoGroup,2010
2010525981,DARCY MC GRAW ATTORNEY,558|CLINTON|AVE,BRIDGEPORT,CT,06605,09001,2033322675,InfoGroup,2010
2010529902,ADVANCED RADIOLOGY,56|QUARRY|RD,TRUMBULL,CT,06611,09001,2033654995,InfoGroup,2010
2010529966,HI-SPEED AUTOMATION,151|BOOTH|HILL RD,TRUMBULL,CT,06611,09001,2033787318,InfoGroup,2010
2010526013,KAFA GROUP INC,798|HOWARD|AVE,BRIDGEPORT,CT,06605,09001,2033453605,InfoGroup,2010
2010526041,FINE PAINTING INC,67|POLAND|ST,BRIDGEPORT,CT,06605,09001,2033345100,InfoGroup,2010
2010530047,PAUL'S HAIR CUTTERS,6523|MAIN|ST,TRUMBULL,CT,06611,09001,2034451321,InfoGroup,2010
2010526055,PRECISION WASH & DRY LAUNDRY,1020|FAIRFIELD|AVE,BRIDGEPORT,CT,06605,09001,2033380624,InfoGroup,2010
2010526163,,3715|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033745533,InfoGroup,2010
2010530100,ADVANCED SURGICAL ASSOC,115|TECHNOLOGY|DR,TRUMBULL,CT,06611,09001,2032685212,InfoGroup,2010
2010526151,VINTAGE GRAPES LLC,220|NAUTILUS|RD,BRIDGEPORT,CT,06606,09001,2033710477,InfoGroup,2010
2010526188,,3690|MAIN|ST,BRIDGEPORT,CT,06606,09001,2035799000,InfoGroup,2010
2010530137,ADVANCED RADIOLOGY CONSLNTS,56|QUARRY|RD,TRUMBULL,CT,06611,09001,2036966125,InfoGroup,2010
2010530173,CHRIST EPISCOPAL CHURCH TASHUA,5160|MADISON|AVE,TRUMBULL,CT,06611,09001,2032615778,InfoGroup,2010
2010526234,AMERILAND REAL ESTATE INC,12|HUDSON|ST,BRIDGEPORT,CT,06606,09001,2035799800,InfoGroup,2010
2010526258,PRI MED,3180|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033739100,InfoGroup,2010
2010530220,ABRIOLA PARKVIEW FUNERAL HOME,419|WHITE|PLAINS RD,TRUMBULL,CT,06611,09001,2033731013,InfoGroup,2010
2010526286,MAIN STREET PEDIATRICS PC,3180|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033717111,InfoGroup,2010
2010526330,M E CONTRACTING,129|MINTURN|RD,BRIDGEPORT,CT,06606,09001,2033747332,InfoGroup,2010
2010530270,SOUTHERN CT VASCULAR CTR LLC,999|SILVER|LN,TRUMBULL,CT,06611,09001,2033752861,InfoGroup,2010
2010526367,MERRITT ORTHOPAEDIC ASSOC,3909|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033372600,InfoGroup,2010
2010526438,CONNECTICUT DENTAL GROUP,4699|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033724200,InfoGroup,2010
2010530379,SUBWAY,20|QUALITY|ST,TRUMBULL,CT,06611,09001,2034590005,InfoGroup,2010
2010526504,CONNECTICUT ALLERGY & ASTHMA,4641|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033716060,InfoGroup,2010
2010526520,JABEZ AUTO REPAIR LLC,621|LINDLEY|ST,BRIDGEPORT,CT,06606,09001,2033620809,InfoGroup,2010
2010530443,TRUMBULL ANIMAL HOSPITAL,6537|MAIN|ST,TRUMBULL,CT,06611,09001,2032686231,InfoGroup,2010
2010530501,UNITY HILL UNITED CHR-CHRIST,364|WHITE|PLAINS RD,TRUMBULL,CT,06611,09001,2033748822,InfoGroup,2010
2010526593,,3100|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033740082,InfoGroup,2010
2010526712,ALL PRO PAINTING,215|CHARLES|ST,BRIDGEPORT,CT,06606,09001,2038343932,InfoGroup,2010
2010530580,PALMESI KAUFMAN GOLDSTEIN,572|WHITE|PLAINS RD,TRUMBULL,CT,06611,09001,2032616467,InfoGroup,2010
2010526709,ALMOST FAMILY,2839|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033358859,InfoGroup,2010
2010526728,MARTIAL ARTS AGAINST DRUGS,2338|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033680773,InfoGroup,2010
2010530614,A & G CARTING,115|CANTERBURY|LN,TRUMBULL,CT,06611,09001,2032614420,InfoGroup,2010
2010530646,BANKERS LIFE & CASUALTY CO,35|CORPORATE|DR,TRUMBULL,CT,06611,09001,2032685044,InfoGroup,2010
2010526776,OSADIA GROCERY,2440|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033829522,InfoGroup,2010
2010526844,ST VINCENT'S MEDICAL CTR,2800|MAIN|ST,BRIDGEPORT,CT,06606,09001,2035765067,InfoGroup,2010
2010526911,PRECIOUS COSMETICS & HAIRCARE,301|ROBIN|ST,BRIDGEPORT,CT,06606,09001,2033344805,InfoGroup,2010
2010530670,TRUMBULL CONTINUING EDUCATION,72|STROBEL|RD,TRUMBULL,CT,06611,09001,2034524554,InfoGroup,2010
2010530710,GIFT NOVELTIES,5065|MAIN|ST,TRUMBULL,CT,06611,09001,2033739065,InfoGroup,2010
2010526959,CLEAN AIR CONSULTANTS LLC,362|RIVER|ST,BRIDGEPORT,CT,06606,09001,2036597350,InfoGroup,2010
2010530738,TRUMBULL ECONOMIC DEVELOPMENT,5866|MAIN|ST,TRUMBULL,CT,06611,09001,2034525043,InfoGroup,2010
2010530773,JOLIS VISAGES LLC,5065|MAIN|ST,TRUMBULL,CT,06611,09001,2033731024,InfoGroup,2010
2010527003,ECONOMY STEAM & PRESSURE WASH,506|BURNSFORD|AVE,BRIDGEPORT,CT,06606,09001,2033725836,InfoGroup,2010
2010527043,,2970|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033332131,InfoGroup,2010
2010530958,ARCHADECK-NE FAIRFIELD & NEW,59|PURITAN|RD,TRUMBULL,CT,06611,09001,2033802760,InfoGroup,2010
2010527051,ST VINCENT IMMEDIATE HEALTH,4600|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033714445,InfoGroup,2010
2010527180,GALAXY DINER & RESTAURANT,4241|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033728398,InfoGroup,2010
2010530993,PREUSSER RESEARCH GROUP INC,7100|MAIN|ST,TRUMBULL,CT,06611,09001,2034598700,InfoGroup,2010
2010531039,TONGES ANTIQUE RESTORATION,181|WHITNEY|AVE,TRUMBULL,CT,06611,09001,2032686126,InfoGroup,2010
2010527259,BMW AUTHORIZED SALES & SVC,43|NORTH|AVE,BRIDGEPORT,CT,06606,09001,2033341672,InfoGroup,2010
2010527332,EOS COMMUNICATIONS,2085|MADISON|AVE,BRIDGEPORT,CT,06606,09001,2033731333,InfoGroup,2010
2010531094,STOP & SHOP SUPERMARKET,40|QUALITY|ST,TRUMBULL,CT,06611,09001,2034451006,InfoGroup,2010
2010531277,,26|WESTPORT|RD,EASTON,CT,06612,09001,2034525317,InfoGroup,2010
2010531309,DESIGNING NATURE,160|JUDD|RD,EASTON,CT,06612,09001,2032619614,InfoGroup,2010
2010527426,PRONTO EXPRESS,71|BRONX|AVE,BRIDGEPORT,CT,06606,09001,2038709624,InfoGroup,2010
2010527443,BRIDGEPORT DENTIST,2992|MAIN|ST,BRIDGEPORT,CT,06606,09001,2038730708,InfoGroup,2010
2010531356,LEE HOOPER GROUP,26|DOGWOOD|DR,EASTON,CT,06612,09001,2033711122,InfoGroup,2010
2010527454,MARIA'S TAILOR SHOP,1225|MADISON|AVE,BRIDGEPORT,CT,06606,09001,2033311301,InfoGroup,2010
2010527486,P C PROTECTOR,61|WENTWORTH|ST,BRIDGEPORT,CT,06606,09001,2033725396,InfoGroup,2010
2010531403,L'ATTITUDE LLC,85|NORTON|RD,EASTON,CT,06612,09001,2034458778,InfoGroup,2010
2010531563,LIGHTHOUSE LIQUOR,88|RYDERS|LN,STRATFORD,CT,06614,09001,2033770005,InfoGroup,2010
2010531610,TANGLE'S SALON,2340|BROADBRIDGE|AVE,STRATFORD,CT,06614,09001,2033858562,InfoGroup,2010
2010527503,MIKE'S SUPERMARKET,375|CAPITOL|AVE,BRIDGEPORT,CT,06606,09001,2033680031,InfoGroup,2010
2010527536,D STYLE BOUTIQUE,4267|MAIN|ST,BRIDGEPORT,CT,06606,09001,2039083913,InfoGroup,2010
2010531652,ABLE TAX SVC,3638|MAIN|ST,STRATFORD,CT,06614,09001,2033753331,InfoGroup,2010
2010531684,DENNIS MORRISSEY LAW OFFICE,3380|MAIN|ST,STRATFORD,CT,06614,09001,2033778663,InfoGroup,2010
2010527576,SILVA'S INSURANCE,901|MADISON|AVE,BRIDGEPORT,CT,06606,09001,2033362006,InfoGroup,2010
2010527679,MERCER CHARITY ORG,110|READ|ST,BRIDGEPORT,CT,06607,09001,2033625636,InfoGroup,2010
2010531726,MARK C VALENTINE LAW OFFICES,2885|MAIN|ST,STRATFORD,CT,06614,09001,2033774111,InfoGroup,2010
2010527648,GASTROENTEROLOGY ASSOCIATES,2660|MAIN|ST,BRIDGEPORT,CT,06606,09001,2033333328,InfoGroup,2010
2010527722,ADAMS ASSOCIATES,1960|STRATFORD|AVE,BRIDGEPORT,CT,06607,09001,2033330106,InfoGroup,2010
2010531801,CJ VINYL SIDING,334|FRANKLIN|AVE,STRATFORD,CT,06614,09001,2036506749,InfoGroup,2010
2010532082,SPECIAL DELIVERY PREMIUM DLS,30|EUREKA|AVE,STRATFORD,CT,06614,09001,2033800714,InfoGroup,2010
2010527765,LUCYS CORNER MARKET,100|BISHOP|AVE,BRIDGEPORT,CT,06607,09001,2032758141,InfoGroup,2010
2010532092,FUNARO INSURANCE,2900|MAIN|ST,STRATFORD,CT,06614,09001,2033782621,InfoGroup,2010
2010532133,SPOT CLEANERS,3544|MAIN|ST,STRATFORD,CT,06614,09001,2033759485,InfoGroup,2010
2010527806,DENYSE SCHMIDT QUILTS,1069|CONNECTICUT|AVE,BRIDGEPORT,CT,06607,09001,2033352719,InfoGroup,2010
2010528115,BATISTA FOOD MARKET,717|KOSSUTH|ST,BRIDGEPORT,CT,06608,09001,2033620707,InfoGroup,2010
2010532251,TIME OUT FOR TRAVEL LTD,257|HIGHLAND|AVE,STRATFORD,CT,06614,09001,2033777782,InfoGroup,2010
2010527866,PRAYER TABERNACLE CHURCH-LOVE,1243|STRATFORD|AVE,BRIDGEPORT,CT,06607,09001,2033665824,InfoGroup,2010
2010528157,ABE OMONTE REAL ESTATE,304|PUTNAM|ST,BRIDGEPORT,CT,06608,09001,2033664358,InfoGroup,2010
2010532542,CARVEL ICE CREAM & BAKERY,1575|BARNUM|AVE,STRATFORD,CT,06614,09001,2033800033,InfoGroup,2010
2010532617,WINDMILL RESTAURANT,400|HOLLISTER|ST,STRATFORD,CT,06615,09001,2033786886,InfoGroup,2010
2010528233,UPPER ROOM MINISTRY,741|E|MAIN ST,BRIDGEPORT,CT,06608,09001,2033305758,InfoGroup,2010
2010532623,CONNECTICUT FENCEMEN INC,541|HONEYSPOT|RD,STRATFORD,CT,06615,09001,2032263308,InfoGroup,2010
2010532659,CAPTAIN DAVID JUDSON HOUSE,967|ACADEMY|HILL RD,STRATFORD,CT,06615,09001,2033780630,InfoGroup,2010
2010532790,COUSINS DESROSIERS & MORIZIO,2563|MAIN|ST,STRATFORD,CT,06615,09001,2033861433,InfoGroup,2010
2010532802,TRANSPORTATION DEPT,SURF AVE,STRATFORD,CT,06615,09001,2035796207,InfoGroup,2010
2010528284,BANK OF AMERICA,975|E|MAIN ST,BRIDGEPORT,CT,06608,09001,2035793000,InfoGroup,2010
2010528316,DANNY'S BARBER SHOP,1215|E|MAIN ST,BRIDGEPORT,CT,06608,09001,2032758748,InfoGroup,2010
2010528376,COLOR FILM MEDIA,540|BARNUM|AVE,BRIDGEPORT,CT,06608,09001,2032867458,InfoGroup,2010
2010532877,HWANG'S SCHOOL OF TAE KWON DO,2396|MAIN|ST,STRATFORD,CT,06615,09001,2033775986,InfoGroup,2010
2010533056,,2505|MAIN|ST,STRATFORD,CT,06615,09001,2033755812,InfoGroup,2010
2010533255,STRATFORD FINANCE-ACCOUNTING,2725|MAIN|ST,STRATFORD,CT,06615,09001,2033854041,InfoGroup,2010
2010533266,PRIME AUTOMOTIVE PARTS CO INC,260|STAGG|ST,STRATFORD,CT,06615,09001,2033801155,InfoGroup,2010
2010528473,MATERNAL FETAL MED,267|GRANT|ST,BRIDGEPORT,CT,06610,09001,2033843544,InfoGroup,2010
2010533279,PROFESSIONAL RESPIRATORY SVC,125|MASARIK|AVE,STRATFORD,CT,06615,09001,2033861093,InfoGroup,2010
2010533316,ALAJ MEYER RECORDS CTR,255|LONG|BEACH BLVD,STRATFORD,CT,06615,09001,2033836292,InfoGroup,2010
2010528506,EDDIE'S MARKET,2|MILL|HILL AVE,BRIDGEPORT,CT,06610,09001,2033668085,InfoGroup,2010
2010528537,MILL HILL MEDICAL CONSULTANTS,226|MILL|HILL AVE,BRIDGEPORT,CT,06610,09001,2033843394,InfoGroup,2010
2010533361,FAIRFIELD FAMILY PHYSICIANS,2184|MAIN|ST,STRATFORD,CT,06615,09001,2032591911,InfoGroup,2010
2010528550,BRIDGEPORT HOSPITAL,267|GRANT|ST,BRIDGEPORT,CT,06610,09001,2033843566,InfoGroup,2010
2010528609,A-II RADIATOR,1900|E|MAIN ST,BRIDGEPORT,CT,06610,09001,2033356580,InfoGroup,2010
2010533423,GALELLO-LUCHANSKY FUNERAL HOME,2220|MAIN|ST,STRATFORD,CT,06615,09001,2033786097,InfoGroup,2010
2010533502,CREATIVE WALL DESIGNS LLC,27|WHITE|ST,STRATFORD,CT,06615,09001,2033860214,InfoGroup,2010
2010533535,HARRY ROSEN HOUSE,859|E|BROADWAY,STRATFORD,CT,06615,09001,2033779637,InfoGroup,2010
2010533566,AUTOPART INTERNATIONAL,526|BENTON|ST,STRATFORD,CT,06615,09001,2033780002,InfoGroup,2010
2010528661,,267|GRANT|ST,BRIDGEPORT,CT,06610,09001,2033843000,InfoGroup,2010
2010533572,RAYMOUR & FLANIGAN FURNITURE,184|BENTON|ST,STRATFORD,CT,06615,09001,2033819822,InfoGroup,2010
2010533607,ARTICLATED CRANE SVC,544|SURF|AVE,STRATFORD,CT,06615,09001,2033757375,InfoGroup,2010
2010528745,NORTHEAST BARBER SHOP INC,2279|E|MAIN ST,BRIDGEPORT,CT,06610,09001,2033622669,InfoGroup,2010
2010528963,SHERWIN-WILLIAMS,46|GLENWOOD|AVE,BRIDGEPORT,CT,06610,09001,2033848862,InfoGroup,2010
2010533651,REXEL,640|ACCESS|RD,STRATFORD,CT,06615,09001,2033803753,InfoGroup,2010
2010533687,NATION ELECTRICAL CONTRACTORS,450|SURF|AVE,STRATFORD,CT,06615,09001,2033759284,InfoGroup,2010
2010533721,TRANS-CLEAN CORP,45|MAYFAIR|PL,STRATFORD,CT,06615,09001,2033773171,InfoGroup,2010
2010529057,APOSTOLIC ARK CHURCH,1857|BARNUM|AVE,BRIDGEPORT,CT,06610,09001,2033365407,InfoGroup,2010
2010529089,WOUND HEALING CTR,141|MILL|HILL AVE,BRIDGEPORT,CT,06610,09001,2033843647,InfoGroup,2010
2010533765,TINLEY NASTRI RENEHAN & DOST,60|N|MAIN ST,WATERBURY,CT,06702,09009,2035969030,InfoGroup,2010
2010533862,DEVINE LAW FIRM,21|W|MAIN ST,WATERBURY,CT,06702,09009,2037538095,InfoGroup,2010
2010529141,CARDIOLOGY DIAGNOSTIC CTR,439|MILL|HILL AVE,BRIDGEPORT,CT,06610,09001,2033342100,InfoGroup,2010
2010529191,H & H HOME CARE LLC,109|ALPINE|ST,BRIDGEPORT,CT,06610,09001,2033354586,InfoGroup,2010
2010533909,REALTY NETWORK LLC,115|PROSPECT|ST,WATERBURY,CT,06702,09009,2037532000,InfoGroup,2010
2010529198,,1635|CENTRAL|AVE,BRIDGEPORT,CT,06610,09001,2035517660,InfoGroup,2010
2010529258,ACTION PRINTING,2044|BOSTON|AVE,BRIDGEPORT,CT,06610,09001,2033664413,InfoGroup,2010
2010534000,MCCA INC,228|MEADOW|ST,WATERBURY,CT,06702,09009,2035970643,InfoGroup,2010
2010534035,RADIOLOGY ASSOCIATES-WATERBURY,80|PHOENIX|AVE,WATERBURY,CT,06702,09009,2035731800,InfoGroup,2010
2010529396,ADULT & PEDIATRIC DERMATOLOGY,160|HAWLEY|LN,TRUMBULL,CT,06611,09001,2033770639,InfoGroup,2010
2010534051,PENSION & BENEFITS OFFICE,236|GRAND|ST,WATERBURY,CT,06702,09009,2035746845,InfoGroup,2010
2010534246,NICHOLAS W ROSA LAW OFFICES,35|FIELD|ST,WATERBURY,CT,06702,09009,2037533103,InfoGroup,2010
2010529440,WILLIAMS COONEY & SHEEHY LLP,799|SILVER|LN,TRUMBULL,CT,06611,09001,2033801741,InfoGroup,2010
2010529472,MAC AIR SYSTEMS LLC,27|WENDOVER|RD,TRUMBULL,CT,06611,09001,2032617185,InfoGroup,2010
2010534267,STAYWELL HEALTH CTR,80|PHOENIX|AVE,WATERBURY,CT,06702,09009,2037568021,InfoGroup,2010
2010529532,JAMES P BLANCHFIELD LAW OFFICE,35|BROOKSIDE|DR,TRUMBULL,CT,06611,09001,2032619555,InfoGroup,2010
2010529555,CLAIRE'S,5065|MAIN|ST,TRUMBULL,CT,06611,09001,2033741291,InfoGroup,2010
2010534352,MOYNAHAN & MINNELLA LLC,141|E|MAIN ST,WATERBURY,CT,06702,09009,2035731411,InfoGroup,2010
2010534385,DURABLE RADIATOR & AUTO BODY,393|THOMASTON|AVE,WATERBURY,CT,06702,09009,2037530067,InfoGroup,2010
2010529597,SOUND DEVELOPMENT LLC,5520|PARK|AVE,TRUMBULL,CT,06611,09001,2033739035,InfoGroup,2010
2010534395,WATERBURY FIRE-REPORTING CTR,255|E|MAIN ST,WATERBURY,CT,06702,09009,2035973420,InfoGroup,2010
2010534430,,50|LEAVENWORTH|ST,WATERBURY,CT,06702,09009,2035731200,InfoGroup,2010
2010534590,ZACKIN ZIMYESKI & SULLIVAN,21|W|MAIN ST,WATERBURY,CT,06702,09009,2037532200,InfoGroup,2010
2010534622,KOLESNIK & NORRIS,80|CENTRAL|AVE,WATERBURY,CT,06702,09009,2035745233,InfoGroup,2010
2010529693,MIKRON BUILDERS,11|HITCHING|POST LN,TRUMBULL,CT,06611,09001,2032682225,InfoGroup,2010
2010534646,PLANET FITNESS,855|LAKEWOOD|RD,WATERBURY,CT,06704,09009,2037578032,InfoGroup,2010
2010534665,GIAMY MARKET,200|WALNUT|ST,WATERBURY,CT,06704,09009,2037565190,InfoGroup,2010
2010529722,NICHOLS IMPROVEMENT ASSN,1773|HUNTINGTON|TPKE,TRUMBULL,CT,06611,09001,2033753611,InfoGroup,2010
2010529761,HEAD CO HAIR WIZARDS,934|WHITE|PLAINS RD,TRUMBULL,CT,06611,09001,2032689623,InfoGroup,2010
2010534725,KELLOGG LODGE NO 5,22|BISHOP|ST,WATERBURY,CT,06704,09009,2035749519,InfoGroup,2010
2010529770,WOMENS OBSTETRICS & GYNECOLOGY,115|TECHNOLOGY|DR,TRUMBULL,CT,06611,09001,2032682239,InfoGroup,2010
2010529891,FORMAX INTERNATIONAL,2|CORPORATE|DR,TRUMBULL,CT,06611,09001,2032612297,InfoGroup,2010
2010534767,WALNUT GROCERY STORE,264|WALNUT|ST,WATERBURY,CT,06704,09009,2035971423,InfoGroup,2010
2010534813,WATERBURY PHOTO LICENSE CTR,490|UNION|ST,WATERBURY,CT,06704,09009,2030001111,InfoGroup,2010
2010529996,WEST DIRECT INC,35|CORPORATE|DR,TRUMBULL,CT,06611,09001,2034459517,InfoGroup,2010
2010534827,HAROLD'S PACKAGE STORE,167|LONG|HILL RD,WATERBURY,CT,06704,09009,2037532444,InfoGroup,2010
2010534864,SPORTSPARK INC,200|CHASE|AVE,WATERBURY,CT,06704,09009,2035961323,InfoGroup,2010
2010530298,BALANCE COMMUNICATIONS INC,7182|MAIN|ST,TRUMBULL,CT,06611,09001,2032685592,InfoGroup,2010
2010534882,CARUSO'S MARKET,118|OAK|ST,WATERBURY,CT,06704,09009,2037566521,InfoGroup,2010
2010534961,CASTRO GENARO,870|N|MAIN ST,WATERBURY,CT,06704,09009,2033460714,InfoGroup,2010
2010530342,BELLOWS CHIROPRACTIC,25|LINDEMAN|DR,TRUMBULL,CT,06611,09001,2033730315,InfoGroup,2010
2010530515,CARDIOLOGY ASSOCIATES,115|TECHNOLOGY|DR,TRUMBULL,CT,06611,09001,2034457093,InfoGroup,2010
2010534993,UNITED CHECK CASHING,1101|HUNTINGDON|AVE,WATERBURY,CT,06704,09009,2037572500,InfoGroup,2010
2010535068,BOB'S STORES,200|CHASE|AVE,WATERBURY,CT,06704,09009,2035742003,InfoGroup,2010
2010530686,SOUTHERN CT VASCULAR CTR LLC,999|SILVER|LN,TRUMBULL,CT,06611,09001,2033752861,InfoGroup,2010
2010530797,WOMENS OBSTETRICS GYNECOLOGY,56|TOPAZ|LN,TRUMBULL,CT,06611,09001,2032682239,InfoGroup,2010
2010530835,BRIDGEPORT MILLING HEAD REPAIR,97|STROBEL|RD,TRUMBULL,CT,06611,09001,2034451944,InfoGroup,2010
2010535080,VITO'S AUTO TECH INC,594|LAKEWOOD|RD,WATERBURY,CT,06704,09009,2037550020,InfoGroup,2010
2010535116,C & B DELI,5|HILL|ST,WATERBURY,CT,06704,09009,2037578994,InfoGroup,2010
2010535145,FAMILY CYCLE CTR INC,1223|N|MAIN ST,WATERBURY,CT,06704,09009,2037577830,InfoGroup,2010
2010530858,REVENUE SOLUTIONS,35|CORPORATE|DR,TRUMBULL,CT,06611,09001,2034459700,InfoGroup,2010
2010530893,ARNIE'S CARTING,55|SAXONY|DR,TRUMBULL,CT,06611,09001,2032681752,InfoGroup,2010
2010530925,WOMEN'S HEALTH CARE-TRUMBULL,5520|PARK|AVE,TRUMBULL,CT,06611,09001,2033741018,InfoGroup,2010
2010535372,HESS,984|WOLCOTT|ST,WATERBURY,CT,06705,09009,2035970320,InfoGroup,2010
2010535408,ASPEN DENTAL,464|REIDVILLE|DR,WATERBURY,CT,06705,09009,2035968165,InfoGroup,2010
2010535536,EYECARE CENTER OF WATERBURY,625|WOLCOTT|ST,WATERBURY,CT,06705,09009,2037548339,InfoGroup,2010
2010535549,PROFESSIONAL TOWERS-WATERBURY,3080|E|MAIN ST,WATERBURY,CT,06705,09009,2035751768,InfoGroup,2010
2010531135,LOBDELL CONSULTANTS,28|PLEASANT|ST,TRUMBULL,CT,06611,09001,2032613800,InfoGroup,2010
2010531165,PRI MED OSTEOPOROSIS CTR,999|SILVER|LN,TRUMBULL,CT,06611,09001,2033805270,InfoGroup,2010
2010531201,PRESTIGE PLUMBING LLC,29|ROBINWOOD|RD,TRUMBULL,CT,06611,09001,2033757586,InfoGroup,2010
2010535590,G M MINIMART,1746|E|MAIN ST,WATERBURY,CT,06705,09009,2037555702,InfoGroup,2010
2010535611,EASTWOOD TOWING,3080|E|MAIN ST,WATERBURY,CT,06705,09009,2037544171,InfoGroup,2010
2010531235,MODEAN INDUSTRIES INC,15|LUCIELLE|DR,EASTON,CT,06612,09001,2033716625,InfoGroup,2010
2010535615,DENTAL CARE,625|WOLCOTT|ST,WATERBURY,CT,06705,09009,2037557777,InfoGroup,2010
2010535654,DR DANA SHEPARD & ASSOCS,3600|E|MAIN ST,WATERBURY,CT,06705,09009,2035960406,InfoGroup,2010
2010531450,FRED'S AUTO SALES & SVC,1785|BARNUM|AVE,STRATFORD,CT,06614,09001,2033777306,InfoGroup,2010
2010531480,STRATFORD EYECARE ASSOC,1040|BARNUM|AVE,STRATFORD,CT,06614,09001,2033783113,InfoGroup,2010
2010535712,K D HALL ASSOC INC,3|MARLEY|PL,WATERBURY,CT,06705,09009,2037590855,InfoGroup,2010
2010535743,ELEGANT SALON,1420|MERIDEN|RD,WATERBURY,CT,06705,09009,2033460991,InfoGroup,2010
2010531522,MILO OIL,115|FOX|HILL RD,STRATFORD,CT,06614,09001,2033750052,InfoGroup,2010
2010535756,UTOPIA HOME CARE INC,581|WOLCOTT|ST,WATERBURY,CT,06705,09009,2035967991,InfoGroup,2010
